dataset,target_size,algorithm,props,time,oa,aa,k,selected_bands,selected_weights
ghisaconus,20,c1,0,0.0,0.741,0.687,0.687,3|6|10|11|15|16|20|24|25|26|27|29|32|51|61|71|76|88|97|127,0.15794874727725983|0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.2930869162082672|0.024896129965782166|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.026728630065918|1.1116809844970703|1.161171793937683|0.8151817917823792|0.44232290983200073|0.0701797604560852|0.02502194233238697|0.31707823276519775|0.04530056565999985
ghisaconus,21,c1,0,0.0,0.745,0.689,0.689,3|6|10|11|15|16|20|24|25|26|27|29|32|51|61|64|71|76|88|97|127,0.15794874727725983|0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.2930869162082672|0.024896129965782166|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.026728630065918|1.1116809844970703|1.161171793937683|0.8151817917823792|0.9062570333480835|0.44232290983200073|0.0701797604560852|0.02502194233238697|0.31707823276519775|0.04530056565999985
ghisaconus,22,c1,0,0.0,0.747,0.691,0.691,3|6|10|11|15|16|20|24|25|26|27|29|32|51|61|64|71|76|88|97|113|127,0.15794874727725983|0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.2930869162082672|0.024896129965782166|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.026728630065918|1.1116809844970703|1.161171793937683|0.8151817917823792|0.9062570333480835|0.44232290983200073|0.0701797604560852|0.02502194233238697|0.31707823276519775|0.05504728853702545|0.04530056565999985
ghisaconus,23,c1,0,0.0,0.747,0.69,0.69,3|6|10|11|15|16|20|24|25|26|27|29|32|51|61|64|71|76|88|97|99|113|127,0.15794874727725983|0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.2930869162082672|0.024896129965782166|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.026728630065918|1.1116809844970703|1.161171793937683|0.8151817917823792|0.9062570333480835|0.44232290983200073|0.0701797604560852|0.02502194233238697|0.31707823276519775|0.2962445318698883|0.05504728853702545|0.04530056565999985
ghisaconus,24,c1,0,0.0,0.749,0.693,0.693,3|6|10|11|15|16|20|24|25|26|27|29|32|51|61|62|64|71|76|88|97|99|113|127,0.15794874727725983|0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.2930869162082672|0.024896129965782166|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.026728630065918|1.1116809844970703|1.161171793937683|0.8151817917823792|0.8237105011940002|0.9062570333480835|0.44232290983200073|0.0701797604560852|0.02502194233238697|0.31707823276519775|0.2962445318698883|0.05504728853702545|0.04530056565999985
ghisaconus,25,c1,0,0.0,0.749,0.693,0.693,3|6|10|11|15|16|20|24|25|26|27|29|32|51|61|62|64|71|76|88|92|97|99|113|127,0.15794874727725983|0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.2930869162082672|0.024896129965782166|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.026728630065918|1.1116809844970703|1.161171793937683|0.8151817917823792|0.8237105011940002|0.9062570333480835|0.44232290983200073|0.0701797604560852|0.02502194233238697|1.2181739807128906|0.31707823276519775|0.2962445318698883|0.05504728853702545|0.04530056565999985
ghisaconus,26,c1,0,0.0,0.749,0.694,0.694,3|6|10|11|15|16|20|23|24|25|26|27|29|32|51|61|62|64|71|76|88|92|97|99|113|127,0.15794874727725983|0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.2930869162082672|0.024896129965782166|1.2632614374160767|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.026728630065918|1.1116809844970703|1.161171793937683|0.8151817917823792|0.8237105011940002|0.9062570333480835|0.44232290983200073|0.0701797604560852|0.02502194233238697|1.2181739807128906|0.31707823276519775|0.2962445318698883|0.05504728853702545|0.04530056565999985
ghisaconus,27,c1,0,0.0,0.749,0.694,0.694,3|6|10|11|15|16|20|23|24|25|26|27|29|32|34|51|61|62|64|71|76|88|92|97|99|113|127,0.15794874727725983|0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.2930869162082672|0.024896129965782166|1.2632614374160767|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.026728630065918|1.1116809844970703|1.2449461221694946|1.161171793937683|0.8151817917823792|0.8237105011940002|0.9062570333480835|0.44232290983200073|0.0701797604560852|0.02502194233238697|1.2181739807128906|0.31707823276519775|0.2962445318698883|0.05504728853702545|0.04530056565999985
ghisaconus,28,c1,0,0.0,0.749,0.694,0.694,3|6|10|11|13|15|16|20|23|24|25|26|27|29|32|34|51|61|62|64|71|76|88|92|97|99|113|127,0.15794874727725983|0.38998329639434814|0.4959849715232849|0.445625364780426|1.0427663326263428|1.4260754585266113|0.2930869162082672|0.024896129965782166|1.2632614374160767|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.026728630065918|1.1116809844970703|1.2449461221694946|1.161171793937683|0.8151817917823792|0.8237105011940002|0.9062570333480835|0.44232290983200073|0.0701797604560852|0.02502194233238697|1.2181739807128906|0.31707823276519775|0.2962445318698883|0.05504728853702545|0.04530056565999985
ghisaconus,29,c1,0,0.0,0.751,0.695,0.695,3|6|10|11|13|15|16|20|23|24|25|26|27|29|32|34|51|61|62|64|71|76|88|92|97|99|113|125|127,0.15794874727725983|0.38998329639434814|0.4959849715232849|0.445625364780426|1.0427663326263428|1.4260754585266113|0.2930869162082672|0.024896129965782166|1.2632614374160767|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.026728630065918|1.1116809844970703|1.2449461221694946|1.161171793937683|0.8151817917823792|0.8237105011940002|0.9062570333480835|0.44232290983200073|0.0701797604560852|0.02502194233238697|1.2181739807128906|0.31707823276519775|0.2962445318698883|0.05504728853702545|0.5222402215003967|0.04530056565999985
ghisaconus,30,c1,0,0.0,0.753,0.697,0.697,3|6|10|11|13|15|16|20|23|24|25|26|27|29|32|34|51|61|62|64|71|76|88|92|97|99|113|116|125|127,0.15794874727725983|0.38998329639434814|0.4959849715232849|0.445625364780426|1.0427663326263428|1.4260754585266113|0.2930869162082672|0.024896129965782166|1.2632614374160767|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.026728630065918|1.1116809844970703|1.2449461221694946|1.161171793937683|0.8151817917823792|0.8237105011940002|0.9062570333480835|0.44232290983200073|0.0701797604560852|0.02502194233238697|1.2181739807128906|0.31707823276519775|0.2962445318698883|0.05504728853702545|0.9426447153091431|0.5222402215003967|0.04530056565999985
ghisaconus,2,bsdrattn2,0,3.425,0.502,0.397,0.397,23|32,3.141580820083618|2.690347909927368
ghisaconus,3,bsdrattn2,0,3.404,0.55,0.48,0.48,6|15|23,3.9516189098358154|3.7111523151397705|4.2731122970581055
ghisaconus,4,bsdrattn2,0,3.311,0.601,0.511,0.511,5|11|16|63,2.5035524368286133|2.1710898876190186|2.107635498046875|1.7418214082717896
ghisaconus,5,bsdrattn2,0,3.469,0.659,0.616,0.616,5|10|16|23|28,2.999462604522705|2.938518762588501|0.024410653859376907|2.7507359981536865|2.567859411239624
ghisaconus,6,bsdrattn2,0,3.381,0.679,0.604,0.604,6|10|16|27|31|122,2.1840105056762695|0.9980989694595337|2.8459272384643555|3.0727336406707764|1.4792803525924683|1.900009274482727
ghisaconus,7,bsdrattn2,0,3.758,0.697,0.643,0.643,5|11|27|31|43|63|72,2.7504806518554688|0.7201586961746216|0.9801647067070007|2.708838939666748|1.1932483911514282|2.1812920570373535|2.138188362121582
ghisaconus,8,bsdrattn2,0,3.817,0.693,0.642,0.642,5|11|24|27|32|63|76|90,2.1165504455566406|2.2778825759887695|3.2106215953826904|3.057243824005127|4.022305011749268|2.6764941215515137|3.4006001949310303|1.8298598527908325
ghisaconus,9,bsdrattn2,0,3.863,0.709,0.654,0.654,5|11|16|27|32|39|63|76|98,0.7209588289260864|2.7061359882354736|2.2117366790771484|0.010268978774547577|2.753610372543335|1.7808382511138916|2.23512864112854|0.6860348582267761|0.2065308690071106
ghisaconus,10,bsdrattn2,0,3.88,0.722,0.673,0.673,5|11|16|27|32|39|63|71|76|98,0.7209588289260864|2.7061359882354736|2.2117366790771484|0.010268978774547577|2.753610372543335|1.7808382511138916|2.23512864112854|1.110484004020691|0.6860348582267761|0.2065308690071106
ghisaconus,11,bsdrattn2,0,3.856,0.731,0.68,0.68,5|11|16|25|27|32|39|63|71|76|98,0.7209588289260864|2.7061359882354736|2.2117366790771484|2.434971809387207|0.010268978774547577|2.753610372543335|1.7808382511138916|2.23512864112854|1.110484004020691|0.6860348582267761|0.2065308690071106
ghisaconus,12,bsdrattn2,0,3.871,0.73,0.682,0.682,5|11|16|25|27|32|39|45|63|71|76|98,0.7209588289260864|2.7061359882354736|2.2117366790771484|2.434971809387207|0.010268978774547577|2.753610372543335|1.7808382511138916|0.034105122089385986|2.23512864112854|1.110484004020691|0.6860348582267761|0.2065308690071106
ghisaconus,13,bsdrattn2,0,3.87,0.74,0.691,0.691,5|11|16|25|27|32|39|45|63|71|76|98|107,0.7209588289260864|2.7061359882354736|2.2117366790771484|2.434971809387207|0.010268978774547577|2.753610372543335|1.7808382511138916|0.034105122089385986|2.23512864112854|1.110484004020691|0.6860348582267761|0.2065308690071106|1.9976043701171875
ghisaconus,14,bsdrattn2,0,3.851,0.74,0.69,0.69,5|11|16|25|27|32|39|45|63|71|76|91|98|107,0.7209588289260864|2.7061359882354736|2.2117366790771484|2.434971809387207|0.010268978774547577|2.753610372543335|1.7808382511138916|0.034105122089385986|2.23512864112854|1.110484004020691|0.6860348582267761|1.6119248867034912|0.2065308690071106|1.9976043701171875
ghisaconus,15,bsdrattn2,0,3.918,0.742,0.691,0.691,5|11|16|25|27|32|39|45|63|71|76|91|98|107|125,0.7209588289260864|2.7061359882354736|2.2117366790771484|2.434971809387207|0.010268978774547577|2.753610372543335|1.7808382511138916|0.034105122089385986|2.23512864112854|1.110484004020691|0.6860348582267761|1.6119248867034912|0.2065308690071106|1.9976043701171875|0.22505764663219452
ghisaconus,16,bsdrattn2,0,3.87,0.741,0.688,0.688,5|11|16|25|27|32|39|45|57|63|71|76|91|98|107|125,0.7209588289260864|2.7061359882354736|2.2117366790771484|2.434971809387207|0.010268978774547577|2.753610372543335|1.7808382511138916|0.034105122089385986|1.180490493774414|2.23512864112854|1.110484004020691|0.6860348582267761|1.6119248867034912|0.2065308690071106|1.9976043701171875|0.22505764663219452
ghisaconus,17,bsdrattn2,0,3.873,0.745,0.692,0.692,5|11|16|25|27|32|39|45|57|63|71|76|91|98|107|121|125,0.7209588289260864|2.7061359882354736|2.2117366790771484|2.434971809387207|0.010268978774547577|2.753610372543335|1.7808382511138916|0.034105122089385986|1.180490493774414|2.23512864112854|1.110484004020691|0.6860348582267761|1.6119248867034912|0.2065308690071106|1.9976043701171875|0.6084890961647034|0.22505764663219452
ghisaconus,18,bsdrattn2,0,3.867,0.749,0.695,0.695,5|11|16|25|27|32|39|45|57|63|71|76|91|98|107|116|121|125,0.7209588289260864|2.7061359882354736|2.2117366790771484|2.434971809387207|0.010268978774547577|2.753610372543335|1.7808382511138916|0.034105122089385986|1.180490493774414|2.23512864112854|1.110484004020691|0.6860348582267761|1.6119248867034912|0.2065308690071106|1.9976043701171875|1.2234710454940796|0.6084890961647034|0.22505764663219452
ghisaconus,19,bsdrattn2,0,3.884,0.748,0.695,0.695,5|11|16|25|27|32|39|45|48|57|63|71|76|91|98|107|116|121|125,0.7209588289260864|2.7061359882354736|2.2117366790771484|2.434971809387207|0.010268978774547577|2.753610372543335|1.7808382511138916|0.034105122089385986|0.5584100484848022|1.180490493774414|2.23512864112854|1.110484004020691|0.6860348582267761|1.6119248867034912|0.2065308690071106|1.9976043701171875|1.2234710454940796|0.6084890961647034|0.22505764663219452
ghisaconus,20,bsdrattn2,0,3.936,0.749,0.695,0.695,5|11|16|25|27|32|39|45|48|57|63|71|76|91|98|107|116|118|121|125,0.7209588289260864|2.7061359882354736|2.2117366790771484|2.434971809387207|0.010268978774547577|2.753610372543335|1.7808382511138916|0.034105122089385986|0.5584100484848022|1.180490493774414|2.23512864112854|1.110484004020691|0.6860348582267761|1.6119248867034912|0.2065308690071106|1.9976043701171875|1.2234710454940796|0.5439091324806213|0.6084890961647034|0.22505764663219452
ghisaconus,21,bsdrattn2,0,3.861,0.749,0.695,0.695,5|11|16|25|27|29|32|39|45|48|57|63|71|76|91|98|107|116|118|121|125,0.7209588289260864|2.7061359882354736|2.2117366790771484|2.434971809387207|0.010268978774547577|1.9480267763137817|2.753610372543335|1.7808382511138916|0.034105122089385986|0.5584100484848022|1.180490493774414|2.23512864112854|1.110484004020691|0.6860348582267761|1.6119248867034912|0.2065308690071106|1.9976043701171875|1.2234710454940796|0.5439091324806213|0.6084890961647034|0.22505764663219452
ghisaconus,22,bsdrattn2,0,3.956,0.749,0.695,0.695,5|11|16|25|27|29|32|39|45|48|57|63|71|76|90|91|98|107|116|118|121|125,0.7209588289260864|2.7061359882354736|2.2117366790771484|2.434971809387207|0.010268978774547577|1.9480267763137817|2.753610372543335|1.7808382511138916|0.034105122089385986|0.5584100484848022|1.180490493774414|2.23512864112854|1.110484004020691|0.6860348582267761|0.9732619524002075|1.6119248867034912|0.2065308690071106|1.9976043701171875|1.2234710454940796|0.5439091324806213|0.6084890961647034|0.22505764663219452
ghisaconus,23,bsdrattn2,0,3.878,0.75,0.694,0.694,5|11|16|25|27|29|32|39|45|48|57|63|66|71|76|90|91|98|107|116|118|121|125,0.7209588289260864|2.7061359882354736|2.2117366790771484|2.434971809387207|0.010268978774547577|1.9480267763137817|2.753610372543335|1.7808382511138916|0.034105122089385986|0.5584100484848022|1.180490493774414|2.23512864112854|0.05196039378643036|1.110484004020691|0.6860348582267761|0.9732619524002075|1.6119248867034912|0.2065308690071106|1.9976043701171875|1.2234710454940796|0.5439091324806213|0.6084890961647034|0.22505764663219452
ghisaconus,24,bsdrattn2,0,3.868,0.752,0.696,0.696,5|11|16|25|27|29|32|39|45|48|57|63|66|71|76|79|90|91|98|107|116|118|121|125,0.7209588289260864|2.7061359882354736|2.2117366790771484|2.434971809387207|0.010268978774547577|1.9480267763137817|2.753610372543335|1.7808382511138916|0.034105122089385986|0.5584100484848022|1.180490493774414|2.23512864112854|0.05196039378643036|1.110484004020691|0.6860348582267761|1.8179625272750854|0.9732619524002075|1.6119248867034912|0.2065308690071106|1.9976043701171875|1.2234710454940796|0.5439091324806213|0.6084890961647034|0.22505764663219452
ghisaconus,25,bsdrattn2,0,3.861,0.752,0.696,0.696,5|11|16|21|25|27|29|32|39|45|48|57|63|66|71|76|79|90|91|98|107|116|118|121|125,0.7209588289260864|2.7061359882354736|2.2117366790771484|0.023174414411187172|2.434971809387207|0.010268978774547577|1.9480267763137817|2.753610372543335|1.7808382511138916|0.034105122089385986|0.5584100484848022|1.180490493774414|2.23512864112854|0.05196039378643036|1.110484004020691|0.6860348582267761|1.8179625272750854|0.9732619524002075|1.6119248867034912|0.2065308690071106|1.9976043701171875|1.2234710454940796|0.5439091324806213|0.6084890961647034|0.22505764663219452
ghisaconus,26,bsdrattn2,0,3.879,0.753,0.698,0.698,5|11|16|21|25|27|29|32|39|45|48|57|63|66|71|76|79|90|91|98|104|107|116|118|121|125,0.7209588289260864|2.7061359882354736|2.2117366790771484|0.023174414411187172|2.434971809387207|0.010268978774547577|1.9480267763137817|2.753610372543335|1.7808382511138916|0.034105122089385986|0.5584100484848022|1.180490493774414|2.23512864112854|0.05196039378643036|1.110484004020691|0.6860348582267761|1.8179625272750854|0.9732619524002075|1.6119248867034912|0.2065308690071106|2.016461133956909|1.9976043701171875|1.2234710454940796|0.5439091324806213|0.6084890961647034|0.22505764663219452
ghisaconus,27,bsdrattn2,0,3.874,0.754,0.698,0.698,5|11|16|21|25|27|29|32|39|45|48|57|63|66|71|76|79|80|90|91|98|104|107|116|118|121|125,0.7209588289260864|2.7061359882354736|2.2117366790771484|0.023174414411187172|2.434971809387207|0.010268978774547577|1.9480267763137817|2.753610372543335|1.7808382511138916|0.034105122089385986|0.5584100484848022|1.180490493774414|2.23512864112854|0.05196039378643036|1.110484004020691|0.6860348582267761|1.8179625272750854|0.4803932309150696|0.9732619524002075|1.6119248867034912|0.2065308690071106|2.016461133956909|1.9976043701171875|1.2234710454940796|0.5439091324806213|0.6084890961647034|0.22505764663219452
ghisaconus,28,bsdrattn2,0,3.887,0.753,0.697,0.697,5|11|16|21|25|27|29|32|39|45|48|51|57|63|66|71|76|79|80|90|91|98|104|107|116|118|121|125,0.7209588289260864|2.7061359882354736|2.2117366790771484|0.023174414411187172|2.434971809387207|0.010268978774547577|1.9480267763137817|2.753610372543335|1.7808382511138916|0.034105122089385986|0.5584100484848022|0.6378464698791504|1.180490493774414|2.23512864112854|0.05196039378643036|1.110484004020691|0.6860348582267761|1.8179625272750854|0.4803932309150696|0.9732619524002075|1.6119248867034912|0.2065308690071106|2.016461133956909|1.9976043701171875|1.2234710454940796|0.5439091324806213|0.6084890961647034|0.22505764663219452
ghisaconus,29,bsdrattn2,0,4.024,0.753,0.697,0.697,5|11|16|21|25|27|29|32|39|45|48|51|57|63|66|71|76|79|80|90|91|98|104|106|107|116|118|121|125,0.7209588289260864|2.7061359882354736|2.2117366790771484|0.023174414411187172|2.434971809387207|0.010268978774547577|1.9480267763137817|2.753610372543335|1.7808382511138916|0.034105122089385986|0.5584100484848022|0.6378464698791504|1.180490493774414|2.23512864112854|0.05196039378643036|1.110484004020691|0.6860348582267761|1.8179625272750854|0.4803932309150696|0.9732619524002075|1.6119248867034912|0.2065308690071106|2.016461133956909|0.840508222579956|1.9976043701171875|1.2234710454940796|0.5439091324806213|0.6084890961647034|0.22505764663219452
ghisaconus,30,bsdrattn2,0,3.886,0.753,0.696,0.696,5|11|16|21|25|27|29|32|39|45|48|51|57|58|63|66|71|76|79|80|90|91|98|104|106|107|116|118|121|125,0.7209588289260864|2.7061359882354736|2.2117366790771484|0.023174414411187172|2.434971809387207|0.010268978774547577|1.9480267763137817|2.753610372543335|1.7808382511138916|0.034105122089385986|0.5584100484848022|0.6378464698791504|1.180490493774414|1.0998250246047974|2.23512864112854|0.05196039378643036|1.110484004020691|0.6860348582267761|1.8179625272750854|0.4803932309150696|0.9732619524002075|1.6119248867034912|0.2065308690071106|2.016461133956909|0.840508222579956|1.9976043701171875|1.2234710454940796|0.5439091324806213|0.6084890961647034|0.22505764663219452
ghisaconus,2,skipattn2,0,3.163,0.514,0.376,0.376,35|47,2.884831428527832|3.1462976932525635
ghisaconus,3,skipattn2,0,3.158,0.539,0.474,0.474,8|16|24,2.9141652584075928|2.8175814151763916|2.657379150390625
ghisaconus,4,skipattn2,0,3.421,0.589,0.514,0.514,6|12|19|31,2.9053759574890137|2.661283254623413|3.7509732246398926|3.989356517791748
ghisaconus,5,skipattn2,0,3.214,0.656,0.593,0.593,5|10|30|90|100,1.61752450466156|3.0920379161834717|3.4272804260253906|2.066371440887451|1.9743287563323975
ghisaconus,6,skipattn2,0,3.42,0.657,0.603,0.603,4|8|13|17|34|92,2.619260549545288|2.4138295650482178|1.6257966756820679|2.1223556995391846|2.2865512371063232|1.0860544443130493
